timestamp,tweet_text,all_hashtags,retweet_count,tweet_created_at, username,followers_count
5/3/2021 18:06,b'NOW PLAYING: Civic Green @civic_green - Gav AAL Smile Radio Intro (2). Listen now on https://t.co/wHaA4DFPXF \xe2\x80\x93 the beacon for unsigned music and artists! #liveonair #goodtimes #goodmusic #listennow #nowplaying',"['liveonair', 'goodtimes', 'goodmusic', 'listennow', 'nowplaying']",0,5/3/2021 18:06,b'Smileradio3',6072
5/3/2021 18:10,b'$AAL great earnings from 4/22- airlines are starting to get back to normal- pretty much lows so low risk- tight descending wedge- break and close above 21.82 would throw it- DOW is up like 300 points... LFG!!! https://t.co/VR9aQLnK8V',[],0,5/3/2021 18:10,b'OnlyGreenTrades',564
5/3/2021 18:10,b'US Concerned About Spread of COVID-19 Variant That Has Hit India: Sullivan https://t.co/Zh9GJ4sAEI $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $STEM $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL',"['DAX30', 'CAC40', 'AEX']",0,5/3/2021 18:10,b'Marketupdater',2122
5/3/2021 18:17,"b""$PYPL same as AAL- pretty much beaten to lows- can't go much further IMO- Earnings on 5/5""",[],0,5/3/2021 18:17,b'OnlyGreenTrades',564
5/3/2021 18:18,b'#AMERICANAIRLINES-PII- issues.    PII issue !!! I found in my account a flight reserve of a person who does not have any relationship with my  my AA Advantage. Since I didn\xe2\x80\x99t know why the reservation  of someone appeared  in my app (who I have no relationship with) Continue....',['AMERICANAIRLINES'],0,5/3/2021 18:18,b'FManon',64
5/3/2021 18:23,b'$AAL can we close @ $22',[],0,5/3/2021 18:23,b'JuanAvilesARG',17
5/3/2021 18:23,b'\xf0\x9f\x9a\x80Alerted an entry for $SPY win of 121%.   \xe2\x9c\x85Check us out  \xf0\x9f\x94\xa5  $NAKD $TSLA $AAPL $NIO $SPY $INTC $GE $SNDL $NXTD $KGC $ZOM $FCEL $FEYE  $ZM $AAL  $PLTR  $CCL  $MSFT  $PFE $PLUG  $WFC  $AMD  $VXX  $CNSP $QQQ https://t.co/RVFjj1IbCb',[],0,5/3/2021 18:23,b'Vijayraj11122',555
5/3/2021 18:24,b'@AMucaadh @Aal_Moalim Old content?',[],0,5/3/2021 18:24,b'UlSawt',92
5/3/2021 18:25,b'COVID Update: India Breaks New Virus Records Over Weekend; More Global Cases in Last Two Weeks than First Six Months of Pandemic https://t.co/yOmjpFUFPh $AMC $DAL $UAL $CZR $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL',"['DAX30', 'CAC40', 'AEX']",0,5/3/2021 18:25,b'Marketupdater',2122
5/3/2021 18:26,"b',,Most profitable trading community, It\xe2\x80\x99s turned $15,000 into $1.2M in the last 5 months;https://t.co/Czngn3xs68  $IAU $CTXR $GGB $CCL $AAL $PBR $BBD $GDX $DNN https://t.co/kGoXsBIb0J'",[],0,5/3/2021 18:26,b'xifam3',0
5/3/2021 18:26,b'Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $BTX https://t.co/AJoa8YvaAv',[],0,5/3/2021 18:26,b'stocktrader5550',555
5/3/2021 18:30,b'Setting a new goal after achieving the old one is the blueprint that the most successful people follow  \xf0\x9f\x8f\x86',[],1,5/3/2021 18:30,b'AAL_________',8293
5/3/2021 18:31,b'More examples https://t.co/NiBIeJDU44',[],0,5/3/2021 18:31,b'Aal_Moalim',1001
5/3/2021 18:32,b'@007QaQa plz let his son Osama know that his Father #Shahabuddin died a death of a Martyr..InshaAllah he  will be in company of Shuhada and Saaleheen in Jannatul Firdaus. #Quran Surah Aal Imran 3: 169-171. He is alive as a martyr and receiving sustenance from Allah swt InshaAllah https://t.co/5f61jBbr2b https://t.co/LNKiGtyplh',"['Shahabuddin', 'Quran']",2,5/3/2021 18:32,b'SeemaSiddiqui91',2428
5/3/2021 18:35,"b'Looking at the yearly performance, $AAL.L did better than 93% of all other stocks. https://t.co/byW6QLGxTY #ChartMill #AngloAmericanPlc #AAL #LondonStockExchange #TechnicalAnalysis https://t.co/uT2BUW4Jyn'","['ChartMill', 'AngloAmericanPlc', 'AAL', 'LondonStockExchange', 'TechnicalAnalysis']",0,5/3/2021 18:35,b'ChartMill',7522
5/3/2021 18:35,"b""I don't know why, and I know how far, but airlines all look like they are going higher to me. They've held their backtests of multi month support and seem to be slowly building something. We'll see. $AAL is my favorite., volume coming in. $JETS $UAL $DAL""",[],0,5/3/2021 18:35,b'Shack_SI',471
5/3/2021 18:36,b'$AAL LFG!!! run that **** back! 10ma and 13ma coming up as resistance- BUT we are over the trend- need to close above to get those not on it or seeing it to buy AH and PM https://t.co/N6sB2CsdoA',[],0,5/3/2021 18:36,b'OnlyGreenTrades',564
5/3/2021 18:37,b'Closed full position AAL 21.50 nice w from 1.45 entry',[],0,5/3/2021 18:37,b'1TimeOptions',368
5/3/2021 18:40,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $mvis $twtr $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl $pltr  $ocgn $amd $nakd  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 18:40,b'Right__Stocks',988
5/3/2021 18:40,b'Was on the 5/21 aal dates from the twtr entry',[],0,5/3/2021 18:40,b'1TimeOptions',368
5/3/2021 18:41,b'@Liberal_India1 @kirti_sd Medical mhatal ki sagal aal. Inquiry sathi dilet.. Te asayla hav logically',[],0,5/3/2021 18:41,b'MayureshS4',22
5/3/2021 18:43,"b'$CBDL Our goal is to be a company that sets and exceeds standards and helps the public see Cannabidiol in a new way, as a staple of healthier lifestyle.  https://t.co/tV33RAYK1B  @StockAlert8   $SPY $QQQ $AMZN $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $UBER $UGAZ $DIS $ROKU https://t.co/W1BpDblxDS'",[],0,5/3/2021 18:43,b'stocks_trends',19
5/3/2021 18:44,b'@Aal_Moalim Chill my boys. Chill.',[],0,5/3/2021 18:44,b'jensbrg',48
5/3/2021 18:44,b'The best plays in stocks &amp; options are alerted live by our experienced and vetted team.https://t.co/AzzTBrIohP  $IAU $CTXR $GGB $CCL $AAL $PBR $BBD $GDX $DNN https://t.co/gUf8pYDySb',[],0,5/3/2021 18:44,b'wevev4',0
5/3/2021 18:49,"b""Y'AAL WATCH SPIRITPACT ITS SO GOOD AND THE TWO MAIN LEADS ARE REALLY CUTE AND THE PLOT IS INTRESTING AND ITS SOOOO FUNNY AJHDHDBDB""",[],0,5/3/2021 18:49,b'oblvxious',182
5/3/2021 18:49,b'Our professional traders curate of hot tickers to watch throughout the day Post-Market and Pre-Market Watchlists now included!https://t.co/eg2BE19TL9  $SQQQ $AMD $UXIN $GE $SPY $JOB $X $XLF $AAL https://t.co/VaOk7knqHF',[],0,5/3/2021 18:49,b'sato45661899',0
5/3/2021 18:51,"b""Awfa fine tar get back tae some bouldering at @EdenRockClimbin inicht... even wi ma dodgy knee. I'm nae an aal crochal yet!""",[],0,5/3/2021 18:51,b'glenlivetloon',229
5/3/2021 18:52,b'$LOTZ $7.5  BREAKOUT \xf0\x9f\x9a\x80  \xf0\x9f\x9a\x80USED CARS DEMAND  ( $fsly $zm $u $pton $net $crwd $fsr $sklz $ge $bac $aal $f $ual $gm $rkt $m $nvda $aapl $nio $li $xpev $plug $msft $mvis $shop $pins $snap $pltr $tsla $sq $riot $mara $rmo $clov $nvax $coin $spce $amc $fb #Bitcoin #Biden #Stimulus \xf0\x9f\x91\x87 https://t.co/Nhw3oqHjYv',"['Bitcoin', 'Biden', 'Stimulus']",1,5/3/2021 18:52,b'Techwor00996445',19
5/3/2021 18:54,"b""@AAL_________ Don't wait for things to happen to you   get up and happen to things.""",[],0,5/3/2021 18:54,b'Oneirataxia_1',1967
5/3/2021 18:55,b'@AAL_________ They create their own luck',[],0,5/3/2021 18:55,b'The_MMW',35944
5/3/2021 18:56,"b'#ChurchillDowns, #Louisville, #Kentucky visitors at above 20K in late April!  Click here to see what this means for the #KentuckyDerby: https://t.co/w9InfwcoHj  #Race #Horse #Sports #DerbyDay #Gambling $AAL $UAL $OCGN $GPS $HL $MRNA $M $SLB $IQ $KGC $SWN $BBD $FCX $DAL $LUV $JBLU https://t.co/JWsqA0zrFh'","['ChurchillDowns', 'Louisville', 'Kentucky', 'KentuckyDerby', 'Race', 'Horse', 'Sports', 'DerbyDay', 'Gambling']",0,5/3/2021 18:56,b'derivedfromdata',283
5/3/2021 18:56,b'#Brooklyn Woman on #AmericanAirlines flight busted for repeatedly attacking #flightattendant who tried to break up argument https://t.co/SLDhi3ekvZ',"['Brooklyn', 'AmericanAirlines', 'flightattendant']",0,5/3/2021 18:56,b'ny_paralegal',367
5/3/2021 18:57,"b'Another example of wanting to have your cake and eat it too  If you really want to post Islamic content, why don\xe2\x80\x99t you make an anonymous account &amp; post?  Imagine one is expected to take seriously someone who, from what is observable, doesn\xe2\x80\x99t take what they\xe2\x80\x99re saying seriously https://t.co/MPYNCJKpXC'",[],4,5/3/2021 18:57,b'Aal_Moalim',1001
5/3/2021 18:57,b'$AAL Here Are The Stocks With The Highest Short Interest Rate This Week- 86.31 Million in short interest - 634M float = 13.56% https://t.co/mfDGEIXP02',[],0,5/3/2021 18:57,b'OnlyGreenTrades',564
5/3/2021 18:58,b'@AAL_________ Start building now \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',[],0,5/3/2021 18:58,b'The_MMW',35944
5/3/2021 18:59,b'@Oneirataxia_1 @AAL_________ \xf0\x9f\x98\x82 You making it sound easy.',[],0,5/3/2021 18:59,b'chiboy2313',1519
5/3/2021 18:59,b'@Aal_Moalim A responsibilty of a dead child you mean',[],0,5/3/2021 18:59,b'Laith_xtdf',165
5/3/2021 19:00,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc $gme  $fsr $cciv $msft $mvis $snap $fubo $wkhs $sndl $pltr $ocgn $amd $nakd  ALERTED $NIO at $6.1 RAN TO $35 (480% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],1,5/3/2021 19:00,b'Right__Stocks',988
5/3/2021 19:02,b'$PSWW YOUR ON THE RIGHT TRACK!  @StockAlert8  https://t.co/v3Csc7gm4i  $EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG $INO $FSR $LYFT $SLV $MESO $UBER $GLD $WORK $SPG $WKHS $STNG $GOLD $RCL',[],0,5/3/2021 19:02,b'stocks_trends',19
5/3/2021 19:02,b'@Laith_xtdf Hehe very true',[],0,5/3/2021 19:02,b'Aal_Moalim',1001
5/3/2021 19:03,"b'Will Central Banks Start to Care About Fundamentals? - May 3, 2021 - https://t.co/hhHEsDSAWc https://t.co/NHE0INU9uo $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $JBLU $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL'","['DAX30', 'CAC40', 'AEX']",1,5/3/2021 19:03,b'Marketupdater',2122
5/3/2021 19:09,b'$DSCR Discovery Minerals Ltd will explore dedicating part of the reserves and production to the Discovery Gold Coin assets.  https://t.co/dK1TVQokUe  @jctb1 $AAL $NAKD $DYNT $INO $GNUS $UAVS $JAKK $NOVN $NOVN $AYRO $IMRN $NAK $BORR $GHSI $WTRH $NAKD $MARK $SHLO $NIO $HMHC https://t.co/jS4hW11Huu',[],2,5/3/2021 19:09,b'stocksman12',32
5/3/2021 19:11,b'Tickers with the most bullish news sentiment for 2021-05-03 as of 15:10:02 EST  $PTON $NET $VLDR $SQ $CMG $AAL $XPEV $LI $NIO $TSLA $UAL $PYPL $PINS $LUV $XOM $CRWD $AMZN $CVX https://t.co/WMlZQ6aD9c',[],1,5/3/2021 19:11,b'stonks_memedar',1994
5/3/2021 19:11,"b""$AAL investors are taking profits from the frothy market everywhere and looking for that next big move. They're landing in Travel and Leisure reopening.  #shortsqueeze #Airlines #travel #leisure""","['shortsqueeze', 'Airlines', 'travel', 'leisure']",0,5/3/2021 19:11,b'MdFacep',1316
5/3/2021 19:12,"b'@chiboy2313 @AAL_________ \xf0\x9f\xa4\xa3Nothing is easy, just brushing your teeth and showering can feel like a lot but you gotta do it anyway.   Sometimes courage is grander when small.  Small daily habits compound.'",[],0,5/3/2021 19:12,b'Oneirataxia_1',1967
5/3/2021 19:12,"b'@AmericanAir AAdvantage Program recently reached a significant milestone of 40 years on Saturday, May 1.   AA team team at JAN surprised passengers aboard Flight 4051 with 400 AAdvantage miles! \xe2\x9c\x88\xf0\x9f\x92\x99  #FlyJAN #AmericanAirlines #aadvantage40th #JacksonMS https://t.co/XVvTRqpK5J'","['FlyJAN', 'AmericanAirlines', 'aadvantage40th', 'JacksonMS']",0,5/3/2021 19:12,b'JacksonAirports',681
5/3/2021 19:13,b'@Oneirataxia_1 @AAL_________ Nice breakdown ma.',[],0,5/3/2021 19:13,b'chiboy2313',1519
5/3/2021 19:23,b'@hafsa_khan7 Praise aal e saud for it\xf0\x9f\xa7\x90',[],0,5/3/2021 19:23,b'Akh__irfan',531
5/3/2021 19:23,b'late night deep convos aal balcon&gt;&gt;&gt;',[],0,5/3/2021 19:23,b'jala2tia',529
5/3/2021 19:30,"b'Moisand Fitzgerald Tamayo LLC,has filed Form 13F for Q1 2021.Opened NEW positions in $AAL $ADSK $AIG $AMC $APPN $BABA $BAND $BUD $CCIV  Try Insider Forms mobile app, get realtime notifications and more  https://t.co/t5CkFUZh7T'",[],0,5/3/2021 19:30,b'InsiderForms',1646
5/3/2021 19:31,b'Get instant updates and free trials join here   $AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M $TSLA $SLV $X $FB $PT $NIO $KOSS $SPY $TWTR $AMZN $GOOG $TSLA $COST https://t.co/BgWAYeXRf9',[],1,5/3/2021 19:31,b'RAJURAYM',77
5/3/2021 19:35,b'\xf0\x9f\x9a\x80Alerted an entry for $COST win of 121%.   \xe2\x9c\x85Check us out  \xf0\x9f\x94\xa5  $NAKD $TSLA $AAPL $NIO $SPY $INTC $GE $SNDL $NXTD $KGC $ZOM $FCEL $FEYE  $ZM $AAL  $PLTR  $CCL  $MSFT  $PFE $PLUG  $WFC  $AMD  $VXX  $CNSP $QQQ https://t.co/SsjcjV0l6S',[],1,5/3/2021 19:35,b'Bigbang48184',38
5/3/2021 19:39,"b""$LOTZ $7.5 IT'S READY \xf0\x9f\x9a\x80  USED CARS DEMAND\xf0\x9f\x9a\x80  ( $fsly $zm $u $pton $net $crwd $fsr $sklz $ge $bac $aal $f $ual $gm $rkt $m $nvda $aapl $nio $li $xpev $plug $msft $mvis $shop $pins $snap $pltr $tsla $sq $riot $mara $rmo $clov $nvax $coin $spce $amc $fb #Bitcoin #Biden #Stimulus \xf0\x9f\x91\x87 https://t.co/ahyLEoowXx""","['Bitcoin', 'Biden', 'Stimulus']",1,5/3/2021 19:39,b'Techwor00996445',19
5/3/2021 19:44,b'@stayawayIRL 10 dollars aal 1500\xe2\x9d\xa4',[],0,5/3/2021 19:44,b'bnshdd',560
5/3/2021 19:44,"b""@cameron_plautz Yes I have those as leaders, it seems like one day value leads the next it's tech. I'm making sure I have exposure to AAL and BA just in case the Dow wants to hog the money in the short term. I like NKE PG WMT as new leaders on all timeframes""",[],0,5/3/2021 19:44,b'puppy_trades',23908
5/3/2021 19:46,"b""The beauty of Aal e Mohammad is that  fazail of one are fazail of them all.  Museebat of one is also museebat of them all.  Tonight's masaib are not Ali's - tonight we cry for what starts here and continues to Karbala. \xf0\x9f\x92\x94""",[],0,5/3/2021 19:46,b'wrongsidenose',200
5/3/2021 19:47,b'@lvlyjooniiee Ahhh thank youuu \xf0\x9f\x98\xa9\xe2\x98\x9d\xf0\x9f\x8f\xbd you da best \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',[],0,5/3/2021 19:47,b'BTShypeman_aal',243
5/3/2021 19:47,b'$CBSC starting to move +14% 2.7 mill float going to take off !   $NAKD $JAGX $ZOM $TSLA $FTFT $CNET $ACST $GSAT $SNDL $AVGR $LMFA $MARA $FCEL $GE $BA $SIRI $AAL $NVDA $MU $T $SPY $AMD $MSFT $BAC $BABA $UBER $PFE $X $GRNQ $NIO $AMZN $AAPL $BB $M $KO $BP $BIDU $FUBO https://t.co/mlPI1wfUQC',[],0,5/3/2021 19:47,b'Jackmor98705125',195
5/3/2021 19:47,b'\xe2\x9c\x85 https://t.co/FdKTQdTQQT  \xe2\x9c\x85@pacvgroup $PACV \xf0\x9f\x92\xa5  \xe2\x9c\x85Sales Ramping as Restrictions Lift in California   https://t.co/igCGKDrcpN  @jctb1 $DKNG $AAL #AEX $CCIV $TTCF $JBLU $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $FSR $STPK $RCL https://t.co/iwJYRM3aOW',['AEX'],0,5/3/2021 19:47,b'stocksman12',32
5/3/2021 19:48,b'@qataharraymond @KagutaMuseveni No trick will get Ugandans to pay attention to his fraud swearing in',[],0,5/3/2021 19:48,b'aal_hunt',85
5/3/2021 19:51,"b""@optionstest1 BA was on that screener for a hot minute at 195-215 before it ran to +250. I think BA AAL and CCL aren't done, screener says a lot more juice at wave theory agrees""",[],0,5/3/2021 19:51,b'puppy_trades',23908
5/3/2021 19:52,"b'$AAL #American Airlines #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Gr3YvQQ4OY https://t.co/tIcVk8LprM'","['American', 'Options', 'maxpain', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stocks', 'stock', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",0,5/3/2021 19:52,b'MITickWatcher',5165
5/3/2021 19:57,b'#Options Flow Grid Update $AAL #OptionsTrading American Airlines Group Shares \xe2\xac\x86\xef\xb8\x8f1% to $21.94 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment https://t.co/5JE2nlrW3B https://t.co/zUXUBYIzeA',"['Options', 'OptionsTrading', 'OptionsFlow', 'optiontrading', 'stocks', 'stock', 'StockMarket', 'investing', 'Investment']",0,5/3/2021 19:57,b'MinteractApp',5129
5/3/2021 20:03,b'The bull case for $AAL. Multi-month support holding and building. The second chart is a close up of the faux breakdown last week. I do not think that all that volume was retail buying the breakdown. https://t.co/evBAD3aVG0',[],0,5/3/2021 20:03,b'Shack_SI',471
5/3/2021 20:04,b'heaven faaaaalls heaven faaaaaallllsssss heaven fal al al allls on me as heaven faaaaaaaallllsss heaven faaaaaaalllls heaven fal al aal down on me',[],0,5/3/2021 20:04,b'gendrman',5226
5/3/2021 20:07,b'Closed losing positions in $CODX  $XL $AAL   keeping $UONE  $APT',[],0,5/3/2021 20:07,b'fpbegin',272
5/3/2021 20:10,b'Most winning chat-room!!! Grow your account with exclusive trading scripts &amp; strategy.https://t.co/LkdJf0s9pY  $IAU $CTXR $GGB $CCL $AAL $PBR $BBD $GDX $DNN https://t.co/nfSj1GLLw4',[],0,5/3/2021 20:10,b'fenij3',0
5/3/2021 20:10,b'$AAL in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/diB1z9B9nW #AmericanAirlinesGroup #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/m7nehZCCmB',"['AmericanAirlinesGroup', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",0,5/3/2021 20:10,b'Tickeron',9733
5/3/2021 20:10,"b'$AAL flat on everything except AAL- to crazy of a market to hold anything- nice short day  $DOGE though! \xf0\x9f\x92\xaa  $QQQ I think we are closing the gap this week @ 332.50 (Also the 13MA ""support"" and bottom bollinger band)- ""sell in May walk away"" effect...'",[],0,5/3/2021 20:10,b'OnlyGreenTrades',564
5/3/2021 20:16,b'Finals week \xf0\x9f\x8f\x83\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x94\xab',[],0,5/3/2021 20:16,b'BTShypeman_aal',243
5/3/2021 20:22,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw  $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl $pltr $ocgn $amd $nakd  WE ALERTED $MVIS at $10 RAN TO $25 (150% GAIN)  DAILY ALERTS  $15 ONE TIME!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 20:22,b'Right__Stocks',988
5/3/2021 20:24,b'@Suhelseth \xe2\xad\x90 113% profit alert on FB!  \xf0\x9f\x94\xb6 Our team takes the guesswork out of trading and helps you to take your trading strategy to the next level!  $TSLA $AYRO $NKLA $SAVE $VRM $SHOP $BBAR $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $OXY $PENN $GMBL $SPY $KTOV $GNUS https://t.co/M4VHAA71iI',[],0,5/3/2021 20:24,b'junayed61732943',122
5/3/2021 20:25,b'Update+Alerts+watchlist  All are here in this discord group \xf0\x9f\x93\x8c    \xf0\x9f\x93\x95\xe2\x8f\xb3\xf0\x9f\x9f\xa170k+members   $WYNN $HOME $KNDI $MOBL $CBAT $NOW $PYPL $FB $GLD $TDOC $AMD $QQQ $BLNK $INTC $NFLX $BABA $BTC.X $MU $MOMO $TSN $FEYS $CAKE $SPAQ $KODK $QCOM $DOW $GOOGL $DOW $TDOC $AAL $EBAY https://t.co/PeZoZs1RQb',[],0,5/3/2021 20:25,b'stocktrader5550',555
5/3/2021 20:26,b'Day 1 on joining Affiliate Grandmasters Community \xf0\x9f\x9a\x80  The support @MidnightUDog &amp; @tmc7o7 gives you just at $25/month is a great deal \xf0\x9f\x94\xa5  https://t.co/30pXaAhjaF  Tap in now \xf0\x9f\x91\x87 (affiliate)',[],1,5/3/2021 20:26,b'AAL_________',8293
5/3/2021 20:28,"b'Bullish earnings. We were on the right side of this one for some nice gains.""  $SSPK $SUNW $SVVC $SZK $THBR $TWM $TZA $USDU $SUNW $AAPL $SQQQ $POLA $TSLA $NKLA $NETE $AMD $AAL $OGE $QQQ $TQQQ $CBAT $WKHS $SPI $PLUG $NAKD $SOLO https://t.co/lnAw6O7lnv'",[],0,5/3/2021 20:28,b'RAJURAYM',77
5/3/2021 20:28,b'Start trading 6months ago and made 5k to $49k Big thanks to this   $AMZN $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $GDX $PLNT $MGM $WORK https://t.co/typ2KJEpg8',[],0,5/3/2021 20:28,b'RAJURAYM',77
5/3/2021 20:28,b'\xe2\xad\x90 113% profit alert on FB!  \xf0\x9f\x94\xb6 Our team takes the guesswork out of trading and helps you to take your trading strategy to the next level!  $TSLA $AYRO $NKLA $SAVE $VRM $SHOP $BBAR $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $OXY $PENN $GMBL $SPY $KTOV $GNUS $BA $FCEL https://t.co/Jpeq1cUlZC',[],0,5/3/2021 20:28,b'junayed61732943',122
5/3/2021 20:29,"b'Lord let me go add myself to these pics, so my delusion can seem like my reality \xf0\x9f\xa5\xb5\xf0\x9f\x92\x9c https://t.co/NJk5c1UDfY'",[],0,5/3/2021 20:29,b'aal_ish',265
5/3/2021 20:30,"b""\xe2\x80\x9cAnd no soul can die except by Allah\xe2\x80\x99s leave\xe2\x80\x94a decree with a fixed term.\xe2\x80\x9d [Surah Aal-e-'Imran | Verse 146]  #Allah #God #Islam #Ahmadiyya #Muslim #Faith #Quran #Quotes https://t.co/ancS31nrrd""","['Allah', 'God', 'Islam', 'Ahmadiyya', 'Muslim', 'Faith', 'Quran', 'Quotes']",3,5/3/2021 20:30,b'ahmadiquotes_',152
5/3/2021 20:30,b'$SING On Fire now Solar Stocks will be on fire just getting started.   $SPY $TSLA $AMD $FB $AAPL $QQQ $AMZN $NVDA $BA $BABA $NFLX $TWTR $AAL $NIO $OXY $CCL $USO $DAL $INO $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE https://t.co/wwbYAqrx9x',[],0,5/3/2021 20:30,b'junayed61732943',122
5/3/2021 20:30,b'Amazing! Get Winning alerts   $BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD https://t.co/KtJCs0bSiH',[],0,5/3/2021 20:30,b'RAJURAYM',77
5/3/2021 20:30,"b'GREAT LAKES ADVISORS LLC,has filed Form 13F for Q1 2021.Opened NEW positions in $AAL $ACA $AES $AMAT $APA $APT $ARW $ATVI $AVXL $BCC $BRKS  Try Insider Forms mobile app, get realtime notifications and more  https://t.co/t5CkFUZh7T'",[],0,5/3/2021 20:30,b'InsiderForms',1646
5/3/2021 20:36,b'@AshrafFem plz let his son Osama know that his Father #Shahabuddin died a death of a Martyr..InshaAllah he  will be in company of Shuhada &amp; Saaleheen in JannatulFirdaus. #Quran Surah Aal Imran 3: 169-171. He is alive as a martyr and receiving sustenance from Allah swt InshaAllah https://t.co/HHRerW2TV8 https://t.co/wKdHazjPmm',"['Shahabuddin', 'Quran']",0,5/3/2021 20:36,b'SeemaSiddiqui91',2428
5/3/2021 20:37,b'@AshrafFem @AshrafFem plz let his son Osama know that his Father #Shahabuddin died a death of a Martyr..InshaAllah he  will be in company of Shuhada &amp; Saaleheen in JannatulFirdaus. #Quran Surah Aal Imran 3: 169-171. He is alive as a martyr and receiving sustenance from Allah swt InshaAllah https://t.co/LJUNUtHJYd',"['Shahabuddin', 'Quran']",0,5/3/2021 20:37,b'SeemaSiddiqui91',2428
5/3/2021 20:37,"b'I get crap like this from people who don\'t diversify and only traded big tech in Q1, ignoring $NVAX $MARA $JBLU $CCL $AAL $AXP $XLE $COP $XOM $GOOGL $DKNG $WKHS $UAL setups that did what I said in price AND time  I don\'t ""Shhh"", I tweeted a Q1 review mentioning all the stop-outs https://t.co/3JgkMQGMA6 https://t.co/mfBbv2JNhT'",[],0,5/3/2021 20:37,b'puppy_trades',23908
